what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1225995057593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995059296
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995059296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995059406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995146187
activated,editor,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors.layout.LayoutEditor,1225995147625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1225995151171
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1225995152703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995164359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995165468
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995165546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995165921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995170812
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995176062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995177437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995178140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995180625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995180640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995180765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995192640
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1225995194046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995202437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995213140
executed,command,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.project.closeProject,1225995217843
closed,editor,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors.layout.LayoutEditor,1225995218140
