what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225993942921
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1225993948859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1225993957281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225993958203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225993969671
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1225993971406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225993973343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225993974562
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225993974609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225993975453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225993981109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225993987953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225993993875
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994005171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994006156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994032687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994036890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994095718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1225994097156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994098968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994099156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994108234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994109546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994109578
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994110421
