what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.folding.toggle,1224584319843
executed,command,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.folding.toggle,1224584320218
executed,command,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.folding.toggle,1224584320546
executed,command,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.folding.toggle,1224584320937
executed,command,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.folding.toggle,1224584321625
executed,command,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.folding.toggle,1224584321968
executed,command,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.folding.toggle,1224584322546
executed,command,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.folding.toggle,1224584322843
started,bundle,org.eclipse.mylyn.java.tasks,3.0.2.v20080918-1100-e3x,org.eclipse.mylyn.java.tasks,1224584323234
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1224584327234
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1224584328875
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1224584333921
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1224584334406
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1224584338734
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1224584339234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224584341140
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.window.showKeyAssist,1224584341140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224584341765
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1224584341765
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1224584344828
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1224584348093
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1224584365687
executed,command,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.edit.text.java.indent,1224584368125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224584374109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224584374937
