what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994255453
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994255500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994256296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994257796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994267718
activated,editor,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors.layout.LayoutEditor,1225994275796
activated,editor,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors.resources.ResourcesEditor,1225994278937
activated,editor,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors.layout.LayoutEditor,1225994281796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994299437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994351062
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1225994356078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1225994360781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1225994362828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1225994364625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1225994365046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1225994365781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1225994372312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1225994376781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1225994384125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994393000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994406750
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1225994415625
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1225994417031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1225994422265
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1225994459187
