what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585146515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585150578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1224585151984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1224585154359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1224585157093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585158750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585161640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585162687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585166593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1224585169359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1224585169765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1224585170125
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1224585170406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1224585181875
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1224585182968
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1224585187468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1224585188828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1224585189734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585191062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585208968
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585209937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585213000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585214625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585215781
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1224585217093
