what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226252812843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226252891562
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1226252901375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1226252905187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226252922406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226253032437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226253046156
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226253046156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226253046171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226253379578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226253386312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226253395437
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1226253395562
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1226253397328
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1226253397500
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1226253403578
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1226253407062
opened,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1226253407390
activated,editor,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.CompilationUnitEditor,1226253407515
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1226253411468
activated,view,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.PackageExplorer,1226253415125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226253417796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226253418578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226253419843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226253421640
