what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256012796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256056171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1226256061281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256061640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256062984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1226256071062
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1226256071250
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1226256072906
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1226256074031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1226256078875
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1226256082156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256087218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256087234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256087312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256113656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256114468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256117234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256118062
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256118828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256119609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256120703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256124390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1226256127359
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1226256131218
activated,view,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui.DebugView,1226256132468
