what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,3.4.1.r341_v20080827-1100,org.eclipse.jdt.ui.JavaPerspective,1225994900906
activated,editor,com.android.ide.eclipse.editors,0.8.0.v200809220836-110569,com.android.ide.eclipse.editors.layout.LayoutEditor,1225994930796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1225994935296
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1225994939609
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1225994943000
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1225994984171
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994987468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994988796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994990359
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994990359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225994990437
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995002078
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1225995013468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1225995013750
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1225995015093
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1225995025421
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1225995029546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1225995031796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1225995033656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995034937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995037015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995046906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995046921
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995047046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1225995051703
